"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.0190993139798707,0.0128929130373659,0.174916027474072,0.0361120796312722,0.0750611080452616,0.0079057563178985,8.80335022818541e-11,0.674012801426225
"2",0.0402616374962734,0.0173281423429165,0.235317821611502,0.121213259899986,0.0906243110375154,0.0142330250233174,1.13868128626804e-09,0.481021801449809
"3",0.00830211480010845,0.0131265509397652,0.109035608893628,0.044112577800864,0.103671669161635,0.00673758770606044,3.74927716041076e-10,0.715013890323011
"4",0.0324529927350523,0.0159215721527167,0.278850430093881,0.0714504272348255,0.0973618573525372,0.0126787204243192,0.000587632519804789,0.490696367486863
"5",0.0285453872561011,0.016105515130205,0.166543130255137,0.0738538905719769,0.123039418456694,0.0138946602001859,0.000666362634172483,0.577351635495527
"6",0.0352778035165077,0.021784841782763,0.160762943749384,0.0440121755589485,0.120346086731323,0.0124407485872133,4.41113100963836e-10,0.605375399632747
"7",0.0273945144271882,0.0165068176133731,0.130845203548264,0.0737390459328879,0.0876972997150042,0.0137281851640537,2.32077832723454e-09,0.65008893127845
"8",0.0799071593163974,0.0123048149348238,0.205000645928967,0.12436662525126,0.0615980664299232,0.020300358354792,0.000512454915710922,0.496009874868126
"9",0.017896341638911,0.026489684858854,0.189195560768993,0.0548903771289504,0.190371650630397,0.016955862270109,8.17083329907878e-09,0.504200514532952
"10",0.0506663674020877,0.024191339223047,0.186326123543841,0.0532195448194068,0.178725696751883,0.0100130476631299,5.80165493027359e-12,0.496857880590803
"11",0.0333916790217223,0.00858937705464995,0.11588783732477,0.123998151800438,0.0359672667071959,0.0165764266399352,0.00660775373398308,0.658981507717306
"12",0.0395161931862915,0.00775970775187216,0.179061305433861,0.0997360361195855,0.0596247438186071,0.0137905947223913,0.000648735286455227,0.599862683680936
"13",0.0400077573578035,0.0110195120687198,0.199634672884824,0.0850862077847238,0.130452246949054,0.0108563147504144,6.67609506767086e-09,0.522943281528365
"14",0.016753129363504,0.0117223536527545,0.184341124067052,0.0782862532748186,0.109558881144031,0.0103024144294136,7.19677565946772e-09,0.58903583687165
"15",0.00345966112189685,0.0161821617797698,0.155576351739521,0.0738234208437207,0.0960067695342495,0.0100157736613751,0.000651193556966168,0.644284667762501
"16",0.078374037637679,0.0187358888968567,0.307642399555869,0.0638644814377785,0.123100223316376,0.00933798262927709,5.89616559623679e-10,0.398944985936547
"17",0.0120666472863048,0.0175614985843259,0.143525165424438,0.0746484270432082,0.0816450486673549,0.0114150040669046,4.19244218115042e-10,0.659138208508219
"18",0.00642809344575127,0.0172166041784525,0.193234847759888,0.039333309429399,0.10500854700246,0.00977249134433349,1.1917728071549e-08,0.629006094921987
"19",0.0403164567316935,0.00510510623221458,0.191129743159657,0.0839015705426358,0.0681622128855212,0.0153279478864456,0.00166172166067292,0.59439524090116
"20",0.0170412418623185,0.0118604937614031,0.126030256443543,0.028890576897696,0.0900097997784712,0.0153763744701548,8.5937694688775e-08,0.710791170848719
"21",0.0157457309502583,0.0147734934779096,0.130571850953958,0.0813251972374817,0.110303437677615,0.00882236174421388,4.37081278534767e-10,0.638457927521482
"22",0.0368781033324262,0.0131759019019235,0.161704972023487,0.0656772955003767,0.120403487794033,0.0111327105683524,0.00429464753473205,0.586732881344668
"23",0.0851684551505296,0.0118075789757695,0.197809554820976,0.118980412433804,0.0551899400753055,0.0156459508207032,0.000730854005768427,0.514667253717144
"24",0.0139333041599492,0.0142416252426449,0.130838794168575,0.0396936522135616,0.11902952356575,0.00886020784088731,5.59051289677016e-10,0.673402892249581
"25",0.0373545849680112,0.023751088159987,0.250375097185666,0.052637789444634,0.0924756890718323,0.0145859912608342,0.00108162067084147,0.527738139238193
"26",0.0308038181398174,0.016845434745315,0.192861489448518,0.0778310453625202,0.160639134636414,0.0129257590839633,0.000753207087595319,0.507340111495858
"27",0.0563795388876318,0.0269200787057688,0.196102377846588,0.0912743899424171,0.158287628345919,0.0134908454383652,5.2240085492698e-10,0.457545140310909
